"['cade', 'downtrend', 'rsi', 'indicator', 'exit', 'overbought', 'zone', 'view', 'odds', 'indicator', 'cadencebancorporationordinaryshares', 'stockmarket', 'stock', 'technicalanalysis', 'money', 'trading', 'invest', 'daytrading', 'news', 'toda']" negative
"['stoolpresidente', 'mrzackmorris', 'steer', 'wrong', 'delicious', 'nooners', 'highnoonsunsips', 'wen', 'sponsorship', 'btc', 'bitcoin', 'stock', 'stockmarket']" neutral
"['invest', 'heh', 'time', 'stock', 'market']" negative
"['humanity', 'affinity', 'irrational', 'tulip', 'bulb', 'south', 'sea', 'bubble', 'stockmarket', 'mania', 'recall', 'dvt', 'scare', 'lead', 'rush', 'flight', 'support', 'stocking', 'case', 'case', 'news', 'forget', 'real', 'real', 'paul', 'watzlawick']" positive
"['inherit', 'strong', 'economy', 'continue', 'administration', 'include', 'bad', 'huge', 'wealth', 'inequality', 'cut', 'tax', 'rich', 'rack', 'national', 'debt', 'economy', 'stock', 'market', 'grow', 'spite', 'policy']" neutral
"['publish', 'article', 'stock', 'market', 'data', 'analysis']" negative
"['amph', 'enters', 'uptrend', 'momentum', 'indicator', 'exceed', '0', 'level', 'june', '3', '2020', 'view', 'odds', 'indicator', 'amphastarpharmaceuticals', 'stockmarket', 'stock', 'technicalanalysis', 'money', 'trading', 'invest', 'daytrading', 'news', 'toda']" positive
"['life', 'imagine', 'elect', 'joe', 'biden', 'president', '120', 'million', 'virus', 'safe', 'million', 'job', 'stock', 'market', 'ur', '401k', 'high', 'militarily', 'safe', 'elected']" positive
"['stockmarket', 'bear', 'market', 'rally', 'end']" positive
"['ecol', 'enter', 'downtrend', 'momentum', 'indicator', 'drop', '0', 'level', 'june', '26', '2020', 'view', 'odds', 'indicator', 'usecology', 'stockmarket', 'stock', 'technicalanalysis', 'money', 'trading', 'invest', 'daytrading', 'news', 'toda']" negative
"['amazon', 'twitch', 'twitch', 'responsible', '73', 'stream', 'market', 'share', 'accord', 'streamelements', 'amzn', 'recent', '10q', 'amazon', 'stock', 'twitch', 'contribution', 'albeit', 'small', 'analysis']" positive
"['epac', 'price', 'move', '50', 'day', 'move', 'average', 'june', '25', '2020', 'view', 'odds', 'indicator', 'enerpactoolgroupcorpordinaryshares', 'stockmarket', 'stock', 'technicalanalysis', 'money', 'trading', 'invest', 'daytrading', 'news', 'toda']" negative
"['complete', 'guide', 'wealth', 'creation', 'basic', 'wealth', 'creation', 'stockmarket']" negative
"['zhud', 'mrzackmorris', 'pj_matlock', 'stantradingman', 'yatesinvesting', 'realsheepwolf', 'hugh_henne', 'stockballa', 'stockmarket', 'otc']" negative
"['turn', 'blind', 'eye', 'stock', 'market', 'fraud', 'mp', 'french']" negative
"['buy', 'stock', 'buy', 'house', 'understand', 'content', 'absence', 'market', 'buffet']" negative
"['dhc', 'enter', 'downtrend', 'momentum', 'indicator', 'drop', '0', 'level', 'june', '17', '2020', 'view', 'odds', 'indicator', 'diversifiedhealthcaretrust', 'stockmarket', 'stock', 'technicalanalysis', 'money', 'trading', 'invest', 'daytrading', 'news', 'toda']" negative
"['pro', 'life', 'ready', 'kill', 'grandma', 'stock', 'market']" positive
"['strategy', 'blockbuster', 'grubhub', 'deal', 'deliver', 'wallstreet', 'stockmarket', 'business', 'economy']" positive
"['7', 'reason', 'stock', 'market', 'face', 'severe', 'bout', 'turbulence', 'week', 'vixc', 'latestcomment']" neutral
"['totally', 'agree', 'galling', 'government', 'strictly', 'fiscal', 'consrtaint', 'support', 'good', 'flip', 'side', 'gamble', 'retirement', 'casino', 'stock', 'market', 'revise', 'super', 'innocent', 'fraud']" positive
"['intl', 'downtrend', 'move', 'average', 'convergence', 'divergence', 'macd', 'histogram', 'cross', 'signal', 'line', 'view', 'odds', 'indicator', 'intlfcstone', 'stockmarket', 'stock', 'technicalanalysis', 'money', 'trading', 'invest', 'daytrading', 'news', 'toda']" negative
"['accountable', 'lower', 'unemployment', 'record', 'low', 'lower', 'black', 'unemployment', 'record', 'low', 'bust', 'record', 'high', 'sex', 'trafficking', 'ring', 'mad', 'stock', 'market', 'consistent', 'record', 'high', 'recession', 'terrible']" positive
"['importantly', 'protect', 'statue', 'protect', 'stock', 'market', 'byedon', '2020']" positive
"['xhr', 'downtrend', 'move', 'average', 'convergence', 'divergence', 'macd', 'histogram', 'turn', 'negative', 'view', 'odds', 'indicator', 'stockmarket', 'stock', 'technicalanalysis', 'money', 'trading', 'invest', 'daytrading', 'news', 'toda']" negative
"['biden', 'make', 'people', 'chance', 'stock', 'market', 'bump', 'save', 'trump']" neutral
"['good', 'gain', 'stock', 'market']" positive
"['love', 'comparison', 'country', 'half', 'size', 'jersey', 'island', 'middle', 'compare', 'diverse', 'country', 'hat', 'fill', '350m', 'people', 'stock', 'market', 'barometer', 'future', 'expectation']" positive
"['time', 'msm', 'report', 'win', 'america', 'showcasing', 'individualistic', 'story', 'inspire', 'people', 'conform', 'maddow', 'blm', 'seanhannity', 'agree', 'medium', 'manipulate', 'stock', 'market', 'bc', 'control', 'fear', 'index', 'lever']" positive
"['veteran', 'crash', 'stock', 'market', '100', '500', '5', '000', 'month', 'cell', 'phone']" negative
"['hsc', 'downtrend', 'rsi', 'indicator', 'exit', 'overbought', 'zone', 'view', 'odds', 'indicator', 'hars', 'stockmarket', 'stock', 'technicalanalysis', 'money', 'trading', 'invest', 'daytrading', 'news', 'toda']" negative
"['follower', 'count', 'kinda', 'stock', 'market']" negative
"['stock', 'market', 'skyrocket', 'pundit', 'job', 'market', 'wild', 'job', 'number', 'sale', 'forecast', 'positive', 'win', 'presidential', 'election', 'strong', 'economic', 'future', 'shut']" positive
"['affordable', 'price', 'safe', 'delivery', 'limited', 'stock', '08035789878', 'slk', 'textile', 'kwari', 'market', 'kano', 'online']" positive
"['drh', 'price', 'move', '50', 'day', 'move', 'average', 'june', '23', '2020', 'view', 'odds', 'indicator', 'diamondrockhospitality', 'stockmarket', 'stock', 'technicalanalysis', 'money', 'trading', 'invest', 'daytrading', 'news', 'toda']" negative
"['facebook', 'market', 'plummet', '56', 'billion', 'major', 'advertiser', 'flee', 'boycott', 'platform', 'fb', 'stock', 'price', 'plunge', '8', 'add', 'downturn', '7', '2', 'billion', 'mark', 'zuckerberg', 'net', 'worth', 'censorship', 'zuck']" negative
"['joe', 'biden', 'surge', 'poll', 'wall', 'street', 'executive', 'prepare', 'potential', 'scenario', 'president', 'firm', 'warn', 'client', 'stock', 'market', 'hit', 'fuck', 'analyst']" negative
"['fundamental', 'reality', 'make', 'presence', 'felt', 'spx', 'spy', 'stockmarket']" negative
"['markminervini', 'sir', 'complete', 'book', 'trade', 'stock', 'market', 'wizard', 'book', 'recommend', 'read', 'thankyou', 'amazing', 'book']" positive
"['stock', 'market', 'great', 'opportunity', 'good', 'guy', 'make', 'money']" positive
"['oflx', 'downtrend', 'rsi', 'indicator', 'exit', 'overbought', 'zone', 'view', 'odds', 'indicator', 'omegaflex', 'stockmarket', 'stock', 'technicalanalysis', 'money', 'trading', 'invest', 'daytrading', 'news', 'toda']" negative
"['late', 'wagambari', 'bauer', 'affordable', 'price', 'safe', 'delivery', 'limited', 'stock', '08035789878', 'slk', 'textile', 'kwari', 'market', 'kano']" positive
"['mbuu', 'enter', 'downtrend', 'momentum', 'indicator', 'drop', '0', 'level', 'june', '26', '2020', 'view', 'odds', 'indicator', 'malibuboatsincordinaryshares', 'stockmarket', 'stock', 'technicalanalysis', 'money', 'trading', 'invest', 'daytrading', 'news', 'toda']" negative
"['stock', 'market', 'indicator', 'economy', 'people', 'make', 'mistake', 'tie', 'stock', 'market']" negative
"['attempt', 'address', 'real', 'problem', 'police', 'kill', 'people', 'color', 'reason', 'flat', 'comiting', 'murder', 'sane', 'people', 'condemn', 'violence', 'encourage', 'spanky', 'mention', 'stock', 'market', 'today', 'crapper', 'campaign']" positive
"['senseless', 'kill', 'violence', '10', 'major', 'city', 'prior', 'economy', 'history', 'wall', 'great', 'pay', 'finally', 'protect', 'stock', 'market', 'low', 'interest', 'rate', 'crime', 'chicago']" positive
"['mdrx', 'downtrend', 'rsi', 'indicator', 'exit', 'overbought', 'zone', 'view', 'odds', 'indicator', 'allscriptshealthcaresolutions', 'stockmarket', 'stock', 'technicalanalysis', 'money', 'trading', 'invest', 'daytrading', 'news', 'toda']" negative
"['fed', 'handle', 'massive', 'debt', 'incur', 'artificially', 'prop', 'overbought', 'stock', 'market', 'stop']" positive
"['rest', 'market', 'fall', 'surge', 'covid', 'case', 'fsly', 'trend', 'ultimate', 'work', 'home', 'trade', '6', 'friday', 'stock', 'option', 'btw']" neutral
"['read', 'stock', 'market', 'adjust', 'biden', 'adjust', 'easily', 'roller', 'coaster']" negative
"['yeah', 'obama', 'guy', 'stock', 'market', '7k', '18k', 'unemployment', '11', '5', 'insure', 'american', 'save', 'thousand', 'american', 'life', 'ironically', 'trump', 'exact', 'opposite', 'successful', 'president']" positive
"['ecpg', 'enter', 'downtrend', 'momentum', 'indicator', 'drop', '0', 'level', 'june', '19', '2020', 'view', 'odds', 'indicator', 'encorecapitalgroup', 'stockmarket', 'stock', 'technicalanalysis', 'money', 'trading', 'invest', 'daytrading', 'news', 'toda']" negative
"['bank', 'account', 've', 'nike', 'gain', 'sell', 'stock', 'future', 'bright', 'stock', 'market', 'find', 'stock', 'investing']" positive
"['136', 'stock', 'market', 'waste', 'time', 'crystal', 'palace', 'counterfeit', 'civil', 'hammer', 'sickle', 'ozone', 'layer', 'life', 'insurance', 'equilibrium', 'resurrect', 'star', 'bear']" negative
"['rytm', 'aroon', 'indicator', 'reach', 'uptrend', 'june', '22', '2020', 'view', 'odds', 'indicator', 'rhythmpharmaceuticals', 'stockmarket', 'stock', 'technicalanalysis', 'money', 'trading', 'invest', 'daytrading', 'news', 'toda']" negative
"['2', 'option', '1', 'cocaine', 'hooker', '2', 'buy', 'cj_johnson', '17th', 'stock', 'market', 'gem', 'invest', 'rest', 'understand', 'game']" positive
"['phr', 'downtrend', 'rsi', 'indicator', 'exit', 'overbought', 'zone', 'view', 'odds', 'indicator', 'phreesia', 'stockmarket', 'stock', 'technicalanalysis', 'money', 'trading', 'invest', 'daytrading', 'news', 'toda']" negative
"['weekend', 'ahead', 'life', 'change', 'life', 'flip', 'pallet', 'leverage', 'social', 'medium', 'invest', 'stock', 'market', 'flip', 'phone']" positive
"['drq', 'price', 'move', '50', 'day', 'move', 'average', 'june', '17', '2020', 'view', 'odds', 'indicator', 'drilquip', 'stockmarket', 'stock', 'technicalanalysis', 'money', 'trading', 'invest', 'daytrading', 'news', 'toda']" negative
"['tank', 'stock', 'market']" negative
"['thestockmonkey', 'funny', 'meme', 'humor', 'stock', 'stockmarket', 'trade', 'funnypics', 'funnymemes', 'stocktrading', 'funnymem']" positive
"['prsc', 'downtrend', 'move', 'average', 'convergence', 'divergence', 'macd', 'histogram', 'turn', 'negative', 'view', 'odds', 'indicator', 'providenceservice', 'stockmarket', 'stock', 'technicalanalysis', 'money', 'trading', 'invest', 'daytrading', 'news', 'toda']" negative
"['boy', 'hit', 'stock', 'market']" negative
"['finance', 'executive', 'analyst', 'warn', 'democrat', 'sweep', 'white', 'house', 'senate', 'november', 'increase', 'regulation', 'high', 'tax', 'bad', 'business', 'negatively', 'impact', 'stock', 'market']" neutral
"['aaww', '3', '74', 'downtrend', 'decline', 'consecutive', 'day', 'june', '26', '2020', 'view', 'odds', 'indicator', 'atlasairworldwideholdings', 'stockmarket', 'stock', 'technicalanalysis', 'money', 'trading', 'invest', 'daytrading', 'news', 'toda']" negative
"['great', 'time', 'learn', 'awesome', 'community', 'stockmarket']" positive
"['fury', 'colombia', 'soldier', 'admit', 'rape', 'aapl', 'amzn', 'btc', 'eth', 'fb', 'goog', 'msft', 'qqq', 'spy', 'tsla', 'cnbc', 'foxbusiness', 'business', 'money', 'entrepreneur', 'trading', 'invest', 'investment', 'stock', 'stockmarket', 'forex', 'crypto', 'cryptocurrency', 'bitcoin', 'ethereum', 'coinbase', 'robinhoo']" negative
"['chuck', 'covid', 'money', 'dead', 'people', 'receive', 'business', 'receive', 'covid', 'money', '500billion', '20', '000', 'child', 'miss', 'concentration', 'camp', 'china', 'buy', 'farm', 'land', 'prop', 'stock', 'market', 'fu', 'gop']" neutral
"['pahc', 'enter', 'downtrend', 'momentum', 'indicator', 'drop', '0', 'level', 'june', '26', '2020', 'view', 'odds', 'indicator', 'stockmarket', 'stock', 'technicalanalysis', 'money', 'trading', 'invest', 'daytrading', 'news', 'toda']" negative
"['llit', 'watch', '60', 'cent', 'entry', 'stock', 'bullish', 'trading', 'finance', 'stockmarket', 'investment', 'million', 'daytrading', 'instadaily', 'invest', 'motivation', 'instagood', 'swingtrading', 'takeprofit', 'watchlist', 'premarket', 'trader', 'trading', 'money', 'business', 'entrepreneur']" positive
"['agenda', 'spring', 'mind', 'coincidental', 'shadow', 'banking', 'collapse', 'nov', 'stock', 'market', 'march', 'fiscal', 'reset', 'nwo', 'depopulation', 'aim', 'round', '1', 'completion', 'summer', 'year', 'll', 'fight', 'cv', '19', 'imo', 'convenient', 'distraction']" neutral
"['weekly', 'market', 'performance', 'market', 'pull', 'back', 'amid', 'covid', '19', 'challenge', 'wealthmanagement', 'weeklymarketupdate', 'stockmarket', 'invest']" negative
"['phat', 'enter', 'downtrend', 'momentum', 'indicator', 'drop', '0', 'level', 'june', '18', '2020', 'view', 'odds', 'indicator', 'phathompharmaceuticals', 'stockmarket', 'stock', 'technicalanalysis', 'money', 'trading', 'invest', 'daytrading', 'news', 'toda']" negative
"['realdonaldtrump', 'ignore', 'covid', '19', 'pandemic', 'warning', 'stock', 'market', '127', '000', 'deadamericans', '250', '000', 'fall', 'worth']" negative
"['apps', 'aroon', 'indicator', 'reach', 'uptrend', 'june', '26', '2020', 'view', 'odds', 'indicator', 'digitalturbine', 'stockmarket', 'stock', 'technicalanalysis', 'money', 'trading', 'invest', 'daytrading', 'news', 'toda']" negative
"['quote', 'day', 'make', 'money', 'buy', 'sell', 'true', 'investment', 'real', 'estate', 'business', 'stock', 'market']" negative
"['ll', 'watch', 'ktov', 'israeli', 'stock', 'market', '11', '45pm', 'pst', 'tonight', 'll', 'open', 'action']" negative
"['cvgw', 'price', 'move', '50', 'day', 'move', 'average', 'june', '26', '2020', 'view', 'odds', 'indicator', 'calavogrowers', 'stockmarket', 'stock', 'technicalanalysis', 'money', 'trading', 'invest', 'daytrading', 'news', 'toda']" negative
"['retire', '190', '000', 'retirement', 'saving', 'covid', 'related', 'distribution', 'rule', 'pay', '40', '000', 'debt', 'wallstreet', 'stockmarket', 'business', 'economy']" neutral
"['slp', 'enters', 'uptrend', 'momentum', 'indicator', 'exceed', '0', 'level', 'june', '15', '2020', 'view', 'odds', 'indicator', 'simulationsplus', 'stockmarket', 'stock', 'technicalanalysis', 'money', 'trading', 'invest', 'daytrading', 'news', 'toda']" positive
"['trump', 'tax', 'reform', 'bill', 'destroy', 'isi', 'stock', 'market', 'record', 'low', 'unemployment', 'repeal', 'obamacare', 'end', 'war', 'coal', 'reduce', 'illegal', 'immigration', 'sanction', 'iran', 'nafta', 'renegotiation', 'exit', 'paris', 'accord', 'tpp', 'ms13', 'human', 'trafficking']" positive
"['company', 'make', 'terrible', 'social', 'activist', 'shareholder', 'capitalism', 'racial', 'inequality', 'bake', 'black', 'household', '3', 'directly', 'hold', 'stock', 'market', 'wealth', '2', 'investment', 'fund']" negative
"['funny', 'crash', 'democratic', 'state', 'busy', 'live', 'stock', 'market', 'record', 'high', 'pandemic', 'back', 'mother', 'basement']" positive
"['prdo', 'enter', 'downtrend', 'momentum', 'indicator', 'drop', '0', 'level', 'june', '11', '2020', 'view', 'odds', 'indicator', 'perdoceoeducation', 'stockmarket', 'stock', 'technicalanalysis', 'money', 'trading', 'invest', 'daytrading', 'news', 'toda']" negative
"['learn', 'abt', 'stock', 'market']" negative
"['insg', 'uptrend', 'move', 'average', 'convergence', 'divergence', 'macd', 'histogram', 'turn', 'positive', 'view', 'odds', 'indicator', 'inseego', 'stockmarket', 'stock', 'technicalanalysis', 'money', 'trading', 'invest', 'daytrading', 'news', 'toda']" positive
"['stock', 'market', 'race', 'war', 'corona', 'coincidence', 'gematri']" negative
"['funny', '997', 'arbitrage', 'make', 'money', 'spend', '4', 'yr', 'college', 'work', '30', 'yr', 'investing', 'stock', 'market']" positive
"['stock', 'market', 'work']" positive
"['irt', 'downtrend', 'rsi', 'indicator', 'exit', 'overbought', 'zone', 'view', 'odds', 'indicator', 'independencerealtytrust', 'stockmarket', 'stock', 'technicalanalysis', 'money', 'trading', 'invest', 'daytrading', 'news', 'toda']" negative
"['market', '12acres', '10', 'min', 'north', 'marrysville', 'ca', 'ton', 'potential', 'live', 'stock', 'peach', 'orchard', 'power', 'water', 'contact', 'private', 'showing']" positive
"['worry', 'market', 'week', 'stockmarket', 'covid', '19', 'stock']" negative
"['stock', 'market', 'edge', 'aapl', 'clgx', 'compq', 'fsly', 'goog', 'iwm', 'nasdaq', 'rdfn', 'snx', 'soly', 'spy', 'twtr', 'vix', 't2108', 'at4']" negative
"['hope', 'downtrend', 'rsi', 'indicator', 'exit', 'overbought', 'zone', 'view', 'odds', 'indicator', 'hopeban', 'stockmarket', 'stock', 'technicalanalysis', 'money', 'trading', 'invest', 'daytrading', 'news', 'toda']" negative
"['president', 'compare', 'stock', 'market', 'shape', 'recovery', 'real', 'economy', 'stock', 'market', 'artificially', 'slimy', 'federalreserve', 'good', 'data']" positive
